Date,Open,High,Low,Close,Adj Close,Volume
2008-08-01,127.120003,127.279999,125.459999,126.160004,101.007072,248690900
2008-08-04,126.040001,126.139999,124.760002,124.989998,100.070351,188239600
2008-08-05,126.019997,128.559998,124.970001,128.360001,102.768471,251577600
2008-08-06,128.020004,129.300003,127.480003,128.929993,103.224800,209555400
2008-08-07,127.959999,128.440002,126.540001,127.010002,101.687622,246312500
2008-08-08,126.580002,129.929993,126.379997,129.369995,103.577087,260811700
2008-08-11,129.470001,131.509995,129.229996,130.710007,104.649933,249425800
2008-08-12,130.279999,130.699997,128.729996,129.350006,103.561081,213200800
2008-08-13,128.789993,129.649994,127.669998,128.570007,102.936607,256393200
2008-08-14,127.839996,130.279999,127.750000,129.539993,103.713196,239555300
2008-08-15,129.929993,130.500000,129.300003,130.169998,104.217583,181000800
2008-08-18,130.429993,130.479996,127.660004,128.389999,102.792473,172275100
2008-08-19,127.419998,127.690002,126.529999,126.989998,101.671593,194673700
2008-08-20,127.389999,127.949997,126.339996,127.580002,102.143982,225498200
2008-08-21,126.750000,128.440002,126.599998,127.800003,102.320129,180609800
2008-08-22,128.669998,129.649994,127.800003,129.649994,103.801239,167715300
2008-08-25,128.800003,129.649994,126.750000,127.019997,101.695595,171936900
2008-08-26,127.019997,127.870003,126.580002,127.389999,101.991852,159117200
2008-08-27,127.550003,128.830002,127.300003,128.630005,102.984627,171032800
2008-08-28,129.279999,130.339996,129.110001,130.190002,104.233627,167537100
2008-08-29,129.729996,130.139999,128.509995,128.789993,103.112755,189195800
2008-09-02,130.029999,130.710007,127.519997,127.989998,102.472221,252364900
2008-09-03,127.879997,128.500000,126.930000,127.879997,102.384148,251947000
2008-09-04,126.970001,127.230003,123.959999,124.029999,99.301750,340042500
2008-09-05,123.290001,124.949997,122.000000,124.419998,99.613976,289503400
2008-09-08,128.039993,128.240005,124.419998,126.989998,101.671593,364075300
2008-09-09,127.099998,127.360001,122.800003,123.220001,98.653236,377326800
2008-09-10,123.889999,124.900002,122.550003,123.720001,99.053551,298916600
2008-09-11,122.120003,125.739998,121.599998,125.510002,100.486671,375369400
2008-09-12,124.290001,126.209999,123.830002,126.089996,100.951027,297851200
2008-09-15,121.629997,125.650002,119.889999,120.089996,96.147263,483607000
2008-09-16,117.199997,122.320000,117.000000,122.099998,97.756546,581744300
2008-09-17,119.639999,121.849998,116.000000,116.610001,93.361107,624095600
2008-09-18,118.050003,121.790001,113.800003,120.070000,96.131271,776114700
2008-09-19,126.699997,128.000000,123.330002,124.120003,99.949013,501087800
2008-09-22,124.449997,124.750000,120.360001,121.309998,97.686188,249966500
2008-09-23,120.849998,122.019997,118.279999,118.550003,95.463692,327470400
2008-09-24,119.349998,120.000000,117.790001,118.930000,95.769707,311818400
2008-09-25,119.400002,121.910004,118.440002,120.790001,97.267487,328253000
2008-09-26,118.830002,121.500000,118.510002,120.849998,97.315804,285917400
2008-09-29,119.139999,119.339996,110.970001,111.379997,89.689957,459562300
2008-09-30,113.510002,116.800003,110.529999,115.989998,93.402237,328154400
2008-10-01,115.269997,116.690002,113.949997,116.059998,93.458588,332783000
2008-10-02,114.949997,115.110001,111.059998,111.849998,90.068443,365337800
2008-10-03,112.860001,115.449997,109.680000,110.339996,88.852486,461798000
2008-10-06,107.150002,107.620003,100.639999,104.720001,84.326950,610637500
2008-10-07,106.839996,107.330002,99.650002,100.029999,80.550240,540012100
2008-10-08,97.519997,102.180000,96.809998,97.510002,78.520996,725414800
2008-10-09,99.660004,100.620003,90.250000,90.699997,73.037178,534485200
2008-10-10,86.760002,93.940002,83.580002,88.500000,71.265594,871026300
2008-10-13,93.870003,101.349998,89.949997,101.349998,81.613213,455584000
2008-10-14,104.699997,105.529999,97.110001,99.849998,80.405319,546268300
2008-10-15,97.459999,97.800003,89.709999,90.019997,72.489586,484627500
2008-10-16,91.290001,94.769997,86.540001,93.769997,75.509331,708811200
2008-10-17,91.989998,98.589996,91.650002,93.209999,75.058380,476649000
2008-10-20,95.349998,99.099998,94.089996,98.809998,79.567848,321294200
2008-10-21,96.970001,98.639999,95.220001,95.860001,77.192329,356502000
2008-10-22,93.199997,95.860001,87.529999,90.639999,72.988884,516168000
2008-10-23,90.290001,92.449997,85.809998,91.690002,73.834396,634666400
2008-10-24,84.059998,89.919998,84.000000,87.040001,70.089935,545812600
2008-10-27,85.970001,89.510002,83.699997,83.949997,67.601669,397288600
2008-10-28,87.339996,94.239998,84.529999,93.760002,75.501297,639939500
2008-10-29,93.769997,97.169998,92.099998,93.080002,74.953728,531270100
2008-10-30,95.779999,96.540001,92.900002,96.300003,77.546646,414582100
2008-10-31,95.080002,98.570000,94.480003,96.830002,77.973434,411394000
2008-11-03,96.779999,97.690002,95.949997,97.110001,78.198914,205419400
2008-11-04,99.059998,100.860001,96.709999,100.410004,80.856262,346793400
2008-11-05,99.199997,100.709999,95.000000,96.190002,77.458076,387844100
2008-11-06,94.459999,95.440002,90.059998,90.860001,73.166046,477721900
2008-11-07,91.650002,94.000000,90.500000,93.860001,75.581810,380391000
2008-11-10,95.209999,95.529999,90.919998,92.629997,74.591316,301773000
2008-11-11,90.760002,92.139999,88.650002,89.769997,72.288300,418498200
2008-11-12,88.230003,88.949997,85.120003,85.820000,69.107521,454330600
2008-11-13,86.129997,91.730003,82.089996,91.169998,73.415642,753141900
2008-11-14,89.410004,92.059998,86.519997,86.620003,69.751701,540352300
2008-11-17,86.379997,88.559998,85.160004,85.470001,68.825668,415254900
2008-11-18,85.150002,87.220001,82.910004,87.080002,70.122131,523811800
2008-11-19,85.910004,86.870003,80.919998,81.500000,65.628769,558327600
2008-11-20,80.129997,82.510002,75.050003,75.449997,60.756927,814180400
2008-11-21,77.459999,80.900002,74.339996,79.519997,64.034363,718536500
2008-11-24,81.919998,86.989998,80.360001,85.029999,68.471359,523305300
2008-11-25,87.300003,87.510002,83.820000,85.660004,68.978653,454112400
2008-11-26,84.300003,89.190002,84.239998,88.970001,71.644081,370134200
2008-11-28,88.629997,90.129997,88.480003,90.089996,72.545952,118308100
2008-12-01,87.510002,87.550003,81.860001,82.110001,66.119987,369927100
2008-12-02,83.470001,85.489998,82.040001,85.269997,68.664604,469508400
2008-12-03,83.400002,87.830002,83.139999,87.320000,70.315422,519863500
2008-12-04,86.059998,88.050003,83.739998,85.300003,68.688782,444173800
2008-12-05,83.650002,88.419998,82.239998,87.930000,70.806587,471905300
2008-12-08,90.339996,92.379997,88.080002,91.000000,73.278748,412859300
2008-12-09,90.370003,92.129997,88.980003,89.500000,72.070877,370790000
2008-12-10,90.320000,91.360001,89.000000,90.110001,72.562073,396187400
2008-12-11,89.540001,91.000000,87.370003,87.940002,70.814667,365061000
2008-12-12,85.550003,89.070000,85.199997,88.989998,71.660194,415060400
2008-12-15,89.019997,89.150002,86.290001,87.750000,70.661659,256694200
2008-12-16,91.879997,92.019997,88.180000,91.879997,73.987358,377699500
2008-12-17,90.839996,92.430000,90.059998,90.989998,73.270683,281819800
2008-12-18,91.400002,91.669998,88.209999,89.290001,71.901749,374673300
2008-12-19,89.099998,90.620003,88.089996,88.190002,71.592484,301451300
2008-12-22,88.580002,88.669998,85.489998,87.059998,70.675133,243759500
2008-12-23,87.529999,87.930000,85.800003,86.160004,69.944489,221625200
2008-12-24,86.449997,86.870003,86.000000,86.660004,70.350410,62061600
2008-12-26,87.239998,87.300003,86.500000,87.160004,70.756310,74767700
2008-12-29,87.239998,87.330002,85.599998,86.910004,70.553368,127795900
2008-12-30,87.510002,89.050003,86.879997,88.970001,72.225670,168256300
2008-12-31,89.080002,90.970001,88.870003,90.239998,73.256630,193987200
2009-01-02,90.440002,93.440002,89.849998,92.959999,75.464737,227566300
2009-01-05,92.629997,93.660004,91.889999,92.849998,75.375465,240349700
2009-01-06,93.639999,94.449997,92.680000,93.470001,75.878746,328260900
2009-01-07,92.000000,92.260002,90.199997,90.669998,73.605713,280899200
2009-01-08,90.160004,91.089996,89.669998,91.040001,73.906075,263834400
2009-01-09,91.160004,91.320000,85.360001,89.089996,72.323067,330953600
2009-01-12,88.839996,88.910004,86.410004,86.949997,70.585823,277858500
2009-01-13,86.730003,87.879997,86.199997,87.110001,70.715714,356432300
2009-01-14,85.540001,85.750000,83.160004,84.370003,68.491409,435491600
2009-01-15,84.120003,85.250000,81.720001,84.400002,68.515755,532647300
2009-01-16,85.860001,85.989998,83.050003,85.059998,69.051529,399237200
2009-01-20,84.230003,85.059998,80.050003,80.570000,65.406548,419855200
2009-01-21,81.940002,84.239998,80.470001,84.050003,68.231621,364360700
2009-01-22,82.419998,84.040001,81.169998,82.750000,67.176300,427940300
2009-01-23,80.900002,83.989998,80.570000,83.110001,67.468521,386800600
2009-01-26,83.589996,85.360001,82.809998,83.680000,67.931259,317978800
2009-01-27,84.129997,85.150002,83.300003,84.529999,68.621277,273789700
2009-01-28,86.400002,87.949997,86.070000,87.389999,70.943008,330007000
2009-01-29,86.110001,87.489998,84.470001,84.550003,68.637512,294392500
2009-01-30,84.980003,85.400002,82.209999,82.830002,67.241234,383383600
2009-02-02,81.570000,83.180000,81.309998,82.580002,67.038292,288233300
2009-02-03,83.099998,84.360001,82.220001,83.739998,67.979958,278385800
2009-02-04,84.300003,85.370003,83.040001,83.330002,67.647125,322989300
2009-02-05,82.699997,85.290001,77.730003,84.570000,68.653740,417679400
2009-02-06,84.860001,87.339996,84.680000,86.980003,70.610199,366101700
2009-02-09,86.959999,87.739998,86.320000,87.099998,70.707611,240075200
2009-02-10,86.269997,87.029999,82.449997,83.110001,67.468521,536212800
2009-02-11,83.449997,84.050003,82.400002,83.599998,67.866310,324442500
2009-02-12,82.169998,83.820000,81.050003,83.660004,67.915031,469302200
2009-02-13,83.550003,84.239998,82.739998,82.760002,67.184395,293998400
2009-02-17,80.160004,82.959999,79.169998,79.220001,64.310631,478910100
2009-02-18,79.790001,79.940002,78.279999,79.029999,64.156425,362964800
2009-02-19,79.839996,80.150002,78.019997,78.180000,63.466373,316867500
2009-02-20,76.730003,78.339996,75.769997,77.419998,62.849380,477176600
2009-02-23,78.269997,78.269997,74.589996,74.650002,60.600719,379641400
2009-02-24,75.290001,77.949997,74.699997,77.480003,62.898132,426260900
2009-02-25,77.139999,78.419998,75.629997,76.870003,62.402905,461985800
2009-02-26,77.820000,79.669998,75.529999,75.620003,61.388172,363353900
2009-02-27,74.010002,75.690002,73.809998,73.930000,60.016232,470510900
2009-03-02,72.519997,73.919998,70.370003,70.599998,57.312939,426452600
2009-03-03,71.610001,71.699997,69.639999,70.070000,56.882679,443761000
2009-03-04,71.230003,72.870003,70.070000,71.730003,58.230267,462753100
2009-03-05,70.099998,71.730003,68.169998,68.800003,55.851692,485549400
2009-03-06,69.400002,70.449997,67.099998,68.919998,55.949120,490470000
2009-03-09,67.949997,70.000000,67.730003,68.110001,55.291565,379905300
2009-03-10,69.510002,72.370003,69.370003,72.169998,58.587452,406227900
2009-03-11,73.000000,73.750000,71.830002,72.639999,58.969009,356648300
2009-03-12,72.620003,75.750000,71.970001,75.500000,61.290741,409702700
2009-03-13,76.010002,76.980003,74.730003,76.089996,61.769691,337474700
2009-03-16,76.959999,77.970001,75.809998,75.860001,61.583019,360644900
2009-03-17,76.070000,78.360001,75.449997,78.180000,63.466373,356814300
2009-03-18,77.809998,80.900002,77.070000,79.930000,64.887016,473273200
2009-03-19,80.930000,81.000000,78.690002,78.940002,64.083313,428520400
2009-03-20,78.760002,78.910004,76.529999,76.709999,62.718750,371078200
2009-03-23,78.739998,82.290001,78.309998,82.220001,67.223770,419933300
2009-03-24,81.239998,82.360001,80.510002,80.599998,65.899239,330271000
2009-03-25,81.230003,82.699997,79.059998,81.449997,66.594185,441775100
2009-03-26,82.250000,83.300003,81.320000,83.110001,67.951454,422025200
2009-03-27,82.050003,82.529999,81.309998,81.610001,66.725006,322332300
2009-03-30,79.800003,79.870003,77.959999,78.790001,64.419357,324108500
2009-03-31,79.559998,81.080002,79.050003,79.519997,65.016212,364238300
2009-04-01,78.529999,81.419998,78.330002,81.059998,66.275345,377018300
2009-04-02,83.080002,84.610001,81.129997,83.430000,68.213081,476230700
2009-04-03,83.489998,84.279999,82.669998,84.260002,68.891693,284646300
2009-04-06,83.339996,84.279999,82.290001,83.599998,68.352074,264866600
2009-04-07,82.250000,82.650002,81.510002,81.650002,66.757751,258947800
2009-04-08,82.059998,82.940002,81.540001,82.529999,67.477219,230402800
2009-04-09,84.669998,85.820000,84.330002,85.809998,70.158974,269653500
2009-04-13,84.919998,86.540001,84.580002,85.830002,70.175331,224847500
2009-04-14,85.029999,85.760002,84.080002,84.349998,68.965286,276598800
2009-04-15,83.839996,85.419998,83.610001,85.250000,69.701111,250726100
2009-04-16,85.930000,87.150002,84.769997,86.500000,70.723137,335202900
2009-04-17,86.830002,87.650002,86.139999,87.080002,71.197350,262649000
2009-04-20,85.540001,87.050003,83.339996,83.430000,68.213081,293690100
2009-04-21,82.820000,85.129997,82.750000,85.059998,69.545753,114090900
2009-04-22,84.290001,86.339996,84.070000,84.540001,69.120621,340395200
2009-04-23,84.709999,85.419998,83.629997,85.370003,69.799210,324903700
2009-04-24,86.029999,87.309998,85.690002,86.660004,70.853943,287703000
2009-04-27,85.680000,87.010002,85.540001,85.839996,70.183487,289581600
2009-04-28,84.970001,86.589996,84.760002,85.570000,69.962761,247926300
2009-04-29,86.519997,88.360001,86.300003,87.389999,71.450798,311505700
2009-04-30,88.550003,89.019997,86.919998,87.419998,71.475327,301419800
2009-05-01,87.440002,88.209999,86.720001,87.889999,71.859612,236110300
2009-05-04,88.550003,90.940002,88.379997,90.879997,74.304283,287120000
2009-05-05,90.570000,90.930000,89.839996,90.570000,74.050797,243036300
2009-05-06,91.680000,92.199997,90.610001,92.139999,75.334435,291941000
2009-05-07,93.010002,93.150002,90.279999,90.860001,74.287903,317728000
2009-05-08,92.029999,93.220001,91.440002,92.980003,76.021240,299081700
2009-05-11,91.699997,92.110001,91.040001,91.239998,74.598587,247923600
2009-05-12,91.629997,91.830002,89.849998,90.970001,74.377838,282431300
2009-05-13,89.739998,90.010002,88.500000,88.680000,72.505516,269619100
2009-05-14,88.720001,90.120003,88.500000,89.440002,73.126869,260098700
2009-05-15,89.370003,90.000000,88.150002,88.709999,72.530060,271502700
2009-05-18,89.550003,91.339996,88.570000,91.230003,74.590439,241447400
2009-05-19,91.180000,91.970001,90.809998,91.120003,74.500481,206102200
2009-05-20,91.949997,92.800003,90.410004,90.510002,74.001747,285722200
2009-05-21,89.459999,89.800003,88.260002,89.209999,72.938828,258988400
2009-05-22,89.459999,90.000000,88.680000,89.019997,72.783478,166811900
2009-05-26,88.360001,91.559998,88.320000,91.300003,74.647652,236318500
2009-05-27,91.440002,91.750000,89.529999,89.669998,73.314949,246015800
2009-05-28,90.459999,91.339996,89.099998,90.919998,74.336952,289095000
2009-05-29,91.419998,93.699997,90.680000,92.529999,75.653313,258641500
2009-06-01,93.669998,95.169998,93.430000,94.769997,77.484734,276246800
2009-06-02,94.400002,95.370003,94.230003,94.849998,77.550163,230874500
2009-06-03,94.040001,94.129997,92.760002,93.650002,76.569016,235310500
2009-06-04,94.000000,94.669998,93.300003,94.529999,77.288521,210102300
2009-06-05,95.489998,95.669998,93.800003,94.550003,77.304886,284257900
2009-06-08,93.839996,95.099998,93.040001,94.160004,76.986023,238565100
2009-06-09,94.690002,95.139999,94.019997,94.639999,77.378464,225125500
2009-06-10,95.480003,95.489998,93.190002,94.400002,77.182198,296100400
2009-06-11,94.580002,96.110001,94.559998,94.820000,77.525627,275414200
2009-06-12,94.400002,95.139999,94.000000,95.080002,77.738190,184361800
2009-06-15,93.959999,94.019997,92.400002,92.900002,75.955818,224190500
2009-06-16,93.230003,93.290001,91.580002,91.639999,74.925629,227319000
2009-06-17,91.599998,92.330002,90.830002,91.550003,74.852074,223445200
2009-06-18,91.690002,92.669998,91.250000,92.220001,75.399849,211725100
2009-06-19,92.580002,92.699997,91.519997,92.040001,75.677780,215655600
2009-06-22,91.139999,91.190002,89.250000,89.279999,73.408394,251913600
2009-06-23,89.470001,89.879997,88.849998,89.349998,73.465988,188309800
2009-06-24,90.160004,91.080002,89.599998,90.120003,74.099098,211577700
2009-06-25,89.669998,92.169998,89.570000,92.080002,75.710663,279411000
2009-06-26,91.769997,92.239998,91.269997,91.839996,75.513306,167579000
2009-06-29,92.110001,92.820000,91.599998,92.699997,76.220428,168481300
2009-06-30,92.720001,93.059998,91.269997,91.949997,75.603775,228888200
2009-07-01,92.339996,93.230003,92.209999,92.330002,75.916229,173041100
2009-07-02,91.129997,92.360001,89.760002,89.809998,73.844185,212309900
2009-07-06,88.940002,89.930000,88.660004,89.800003,73.835983,174499600
2009-07-07,89.709999,89.820000,88.000000,88.059998,72.405281,197088900
2009-07-08,88.589996,88.800003,87.000000,88.000000,72.355972,248050500
2009-07-09,88.610001,88.900002,87.910004,88.169998,72.495720,163777600
2009-07-10,87.699997,88.489998,87.349998,87.959999,72.323067,173520300
2009-07-13,88.309998,90.169998,87.589996,90.099998,74.082626,217413500
2009-07-14,90.379997,90.690002,89.730003,90.610001,74.501976,181487400
2009-07-15,91.809998,93.510002,90.680000,93.260002,76.680870,220877900
2009-07-16,93.000000,94.510002,92.820000,93.110001,76.557556,231174500
2009-07-17,94.059998,94.320000,93.540001,94.129997,77.396217,138561700
2009-07-20,94.680000,95.290001,94.190002,95.129997,78.218437,164179400
2009-07-21,95.870003,95.900002,94.419998,95.570000,78.580231,217718300
2009-07-22,94.959999,96.129997,94.889999,95.550003,78.563782,196068100
2009-07-23,95.610001,98.080002,95.529999,97.660004,80.298676,258795500
2009-07-24,97.199997,98.139999,96.690002,98.059998,80.627563,154003100
2009-07-27,97.879997,98.400002,97.339996,98.349998,80.866013,159259400
2009-07-28,97.660004,98.370003,97.059998,97.889999,80.487801,186685200
2009-07-29,97.440002,98.089996,96.980003,97.650002,80.290459,194399300
2009-07-30,98.830002,99.830002,98.599998,98.669998,81.129150,225575400
2009-07-31,98.650002,99.470001,98.379997,98.809998,81.244225,207358000
2009-08-03,99.849998,100.529999,99.309998,100.440002,82.584473,175776900
2009-08-04,99.989998,100.839996,99.779999,100.699997,82.798233,176714600
2009-08-05,100.769997,100.860001,99.580002,100.410004,82.559814,184726400
2009-08-06,100.870003,101.019997,99.419998,99.889999,82.132271,193203800
2009-08-07,100.940002,102.029999,100.389999,101.199997,83.209351,220640900
2009-08-10,100.739998,101.220001,100.269997,100.989998,83.036690,130898700
2009-08-11,100.540001,100.610001,99.459999,99.730003,82.000694,157301000
2009-08-12,99.559998,101.559998,99.510002,100.800003,82.880447,219052400
2009-08-13,101.260002,101.610001,100.260002,101.570000,83.513588,176449500
2009-08-14,101.519997,101.599998,99.699997,100.790001,82.872261,199616100
2009-08-17,98.849998,98.949997,98.110001,98.309998,80.833130,237667500
2009-08-18,98.529999,99.440002,98.349998,99.089996,81.474472,173461500
2009-08-19,98.309998,100.300003,98.209999,99.959999,82.189796,192812800
2009-08-20,100.089996,101.220001,99.870003,100.989998,83.036690,174131300
2009-08-21,101.820000,103.129997,101.620003,102.970001,84.664711,224605000
2009-08-24,103.389999,103.949997,102.589996,102.959999,84.656479,191279000
2009-08-25,103.370003,104.260002,102.940002,103.160004,84.820915,215310600
2009-08-26,102.839996,103.639999,102.489998,103.169998,84.829147,194620700
2009-08-27,103.110001,103.720001,101.940002,103.400002,85.018265,196230100
2009-08-28,104.230003,104.349998,102.669998,103.379997,85.001816,147024400
2009-08-31,102.370003,102.580002,101.790001,102.459999,84.245354,176051600
2009-09-01,101.949997,103.239998,99.989998,100.199997,82.387138,321276800
2009-09-02,99.779999,100.440002,99.570000,99.820000,82.074684,171805000
2009-09-03,100.400002,100.769997,99.589996,100.650002,82.757149,143572300
2009-09-04,100.849998,102.089996,100.550003,102.059998,83.916466,142687900
2009-09-08,103.000000,103.050003,102.389999,102.940002,84.640045,132909100
2009-09-09,103.120003,104.080002,102.800003,103.730003,85.289604,154612500
2009-09-10,103.800003,104.860001,103.220001,104.790001,86.161148,162902400
2009-09-11,104.989998,105.300003,104.279999,104.769997,86.144722,152360100
2009-09-14,103.879997,105.459999,103.150002,105.279999,86.564049,149593800
2009-09-15,105.449997,106.110001,104.760002,105.720001,86.925827,196795900
2009-09-16,106.099998,107.339996,105.730003,107.320000,88.241386,206406300
2009-09-17,107.169998,108.059998,106.570000,107.160004,88.109840,229170900
2009-09-18,107.150002,107.160004,106.360001,106.720001,88.166008,153799100
2009-09-21,105.889999,107.000000,105.660004,106.449997,87.942955,151892000
2009-09-22,107.080002,107.370003,106.599998,107.070000,88.455154,143126700
2009-09-23,107.320000,108.029999,105.989998,106.180000,87.719910,225947400
2009-09-24,106.410004,106.639999,104.550003,105.010002,86.753326,228636800
2009-09-25,104.779999,105.360001,104.089996,104.449997,86.290642,204059000
2009-09-28,104.849998,106.550003,104.830002,106.320000,87.835541,118285800
2009-09-29,106.510002,107.019997,105.779999,106.000000,87.571190,133733900
2009-09-30,106.360001,106.459999,104.620003,105.589996,87.232468,254383000
2009-10-01,103.000000,105.730003,102.949997,102.970001,85.067978,281840600
2009-10-02,102.019997,103.099998,101.989998,102.489998,84.671463,224748800
2009-10-05,102.900002,104.320000,102.599998,104.019997,85.935402,149875000
2009-10-06,104.769997,106.110001,104.709999,105.510002,87.166374,202491100
2009-10-07,105.269997,105.910004,105.070000,105.800003,87.405960,159200300
2009-10-08,106.550003,107.169998,105.849998,106.610001,88.075119,183305800
2009-10-09,106.639999,107.260002,106.360001,107.260002,88.612152,135008300
2009-10-12,107.760002,108.089996,107.279999,107.680000,88.959091,118031000
2009-10-13,107.389999,107.709999,106.760002,107.459999,88.777359,157692700
2009-10-14,108.720001,109.419998,107.419998,109.309998,90.305710,191421600
2009-10-15,108.779999,109.709999,108.730003,109.709999,90.636192,173873600
2009-10-16,108.800003,109.269997,108.230003,108.889999,89.958740,192069400
2009-10-19,109.070000,110.129997,108.730003,109.790001,90.702263,159530400
2009-10-20,109.949997,109.989998,108.680000,109.209999,90.223137,180921100
2009-10-21,109.040001,110.309998,108.150002,108.230003,89.413498,225379300
2009-10-22,108.190002,109.680000,107.500000,109.330002,90.322250,238444000
2009-10-23,109.690002,109.760002,107.629997,108.080002,89.289566,240033200
2009-10-26,108.199997,109.309998,106.610001,106.910004,88.322983,242028200
2009-10-27,107.029999,107.389999,106.160004,106.419998,87.918167,253266300
2009-10-28,106.150002,106.480003,104.349998,104.410004,86.257622,248821400
2009-10-29,105.190002,106.860001,104.940002,106.650002,88.108192,198110600
2009-10-30,106.300003,106.620003,103.440002,103.559998,85.555389,325608100
2009-11-02,104.129997,105.410004,103.080002,104.320000,86.183250,254222900
2009-11-03,103.739998,104.800003,103.540001,104.650002,86.455887,228362600
2009-11-04,105.510002,106.330002,104.650002,104.919998,86.678970,247996700
2009-11-05,105.660004,106.879997,105.440002,106.849998,88.273399,180015300
2009-11-06,106.260002,107.400002,106.050003,107.129997,88.504723,170954100
2009-11-09,107.949997,109.629997,107.870003,109.570000,90.520538,159495700
2009-11-10,109.309998,109.930000,108.970001,109.589996,90.537048,171899800
2009-11-11,110.309998,110.820000,109.620003,110.150002,90.999687,169466200
2009-11-12,110.000000,110.570000,108.750000,109.029999,90.074417,157144500
2009-11-13,109.309998,110.089996,108.750000,109.620003,90.561813,150963000
2009-11-16,110.379997,111.690002,110.320000,111.209999,91.875397,210922200
2009-11-17,110.919998,111.389999,110.500000,111.339996,91.982796,147134100
2009-11-18,111.260002,111.430000,110.570000,111.269997,91.924988,156486800
2009-11-19,110.510002,111.309998,109.129997,109.820000,90.727036,208734600
2009-11-20,109.250000,109.760002,109.010002,109.430000,90.404877,134196000
2009-11-23,110.720001,111.739998,110.599998,110.820000,91.553215,148010200
2009-11-24,111.000000,111.199997,110.010002,110.989998,91.693649,138420100
2009-11-25,111.169998,111.500000,110.820000,111.379997,92.015839,109564800
2009-11-27,108.400002,110.320000,108.290001,109.570000,90.520538,126001800
2009-11-30,109.480003,110.199997,108.120003,109.940002,90.826225,160874800
2009-12-01,110.919998,111.660004,110.730003,111.300003,91.949745,159613700
2009-12-02,111.279999,112.010002,110.919998,111.250000,91.908432,132315100
2009-12-03,111.550003,112.180000,110.290001,110.379997,91.189690,167324900
2009-12-04,111.839996,112.379997,110.040001,111.010002,91.710175,274907800
2009-12-07,110.910004,111.529999,110.489998,110.839996,91.569717,127973800
2009-12-08,110.040001,110.769997,109.269997,109.610001,90.553566,169863700
2009-12-09,109.580002,110.180000,109.019997,110.019997,90.892288,155063400
2009-12-10,110.699997,111.120003,110.449997,110.639999,91.404495,138014600
2009-12-11,111.110001,111.360001,110.610001,111.110001,91.792763,124854000
2009-12-14,111.870003,112.000000,111.129997,111.870003,92.420631,107141500
2009-12-15,111.459999,111.919998,111.000000,111.349998,91.991051,120408800
2009-12-16,111.800003,112.129997,111.269997,111.519997,92.131508,155358200
2009-12-17,110.720001,110.930000,110.080002,110.180000,91.024475,183390100
2009-12-18,110.199997,110.300003,109.279999,110.209999,91.539436,174591200
2009-12-21,110.760002,111.699997,110.760002,111.330002,92.469719,118039600
2009-12-22,111.570000,111.970001,111.430000,111.730003,92.801949,91707500
2009-12-23,112.000000,112.110001,111.500000,111.949997,92.984673,111783100
2009-12-24,112.190002,112.599998,112.000000,112.480003,93.424896,39677500
2009-12-28,112.900002,112.989998,112.320000,112.720001,93.624222,87508500
2009-12-29,113.010002,113.029999,112.550003,112.559998,93.491310,80572500
2009-12-30,112.230003,112.650002,112.169998,112.519997,93.458122,73138400
2009-12-31,112.769997,112.800003,111.389999,111.440002,92.561058,90637900
2010-01-04,112.370003,113.389999,111.510002,113.330002,94.130867,118944600
2010-01-05,113.260002,113.680000,112.849998,113.629997,94.380074,111579900
2010-01-06,113.519997,113.989998,113.430000,113.709999,94.446495,116074400
2010-01-07,113.500000,114.330002,113.180000,114.190002,94.845207,131091100
2010-01-08,113.889999,114.620003,113.660004,114.570000,95.160805,126402800
2010-01-11,115.080002,115.129997,114.239998,114.730003,95.293701,106375700
2010-01-12,113.970001,114.209999,113.220001,113.660004,94.404961,163333500
2010-01-13,113.949997,114.940002,113.370003,114.620003,95.202347,161822000
2010-01-14,114.489998,115.139999,114.419998,114.930000,95.459831,115718800
2010-01-15,114.730003,114.839996,113.199997,113.639999,94.388382,212283100
2010-01-19,113.620003,115.129997,113.589996,115.059998,95.567795,139172700
2010-01-20,114.279999,114.449997,112.980003,113.889999,94.596008,216490200
2010-01-21,113.919998,114.269997,111.559998,111.699997,92.777000,344859600
2010-01-22,111.199997,111.739998,109.089996,109.209999,90.708870,345942400
2010-01-25,110.209999,110.410004,109.410004,109.769997,91.173965,186937500
2010-01-26,109.339996,110.470001,109.040001,109.309998,90.791885,211168800
2010-01-27,109.169998,110.080002,108.330002,109.830002,91.223801,271863600
2010-01-28,110.190002,110.250000,107.910004,108.570000,90.177261,316104000
2010-01-29,109.040001,109.800003,107.220001,107.389999,89.197174,310677600
2010-02-01,108.150002,109.070000,107.500000,109.059998,90.584244,187865000
2010-02-02,109.260002,110.589996,108.879997,110.379997,91.680626,216327900
2010-02-03,109.879997,110.480003,109.510002,109.830002,91.223801,172730700
2010-02-04,108.980003,109.029999,106.419998,106.440002,88.408119,356715700
2010-02-05,106.559998,106.879997,104.580002,106.660004,88.590858,493585800
2010-02-08,106.739998,107.330002,105.809998,105.889999,87.951279,224166900
2010-02-09,107.129997,108.150002,106.269997,107.220001,89.055992,337820500
2010-02-10,107.050003,107.599998,106.110001,107.010002,88.881561,240511500
2010-02-11,106.870003,108.250000,106.250000,108.129997,89.811798,223591600
2010-02-12,106.989998,108.099998,106.510002,108.040001,89.737053,304622100
2010-02-16,108.860001,109.849998,107.820000,109.739998,91.149040,159317500
